drug	genes	question	answer	incorrect_recommendations	concurring_recommendation	llm_answer	bert_score_precision_llm_vs_ref	bert_score_recall_llm_vs_ref	bert_score_f1_llm_vs_ref	bert_score_precision_llm_vs_concurring	bert_score_recall_llm_vs_concurring	bert_score_f1_llm_vs_concurring	bert_score_precision_llm_vs_discordant	bert_score_recall_llm_vs_discordant	bert_score_f1_llm_vs_discordant	oai_embedding_llm_vs_ref	oai_embedding_llm_vs_concurring	oai_embedding_llm_vs_discordant	negation_mpnet_llm_vs_ref	negation_mpnet_llm_vs_concurring	negation_mpnet_llm_vs_discordant	base_mpnet_llm_vs_ref	base_mpnet_llm_vs_concurring	base_mpnet_llm_vs_discordant	roberta_llm_vs_ref	roberta_llm_vs_concurring	roberta_llm_vs_discordant	gte_llm_vs_ref	gte_llm_vs_concurring	gte_llm_vs_discordant	gpt4_llm_vs_ref
sulfisoxazole	G6PD	What would be the clinical guidance for someone who is Normal for G6PD with regards to taking sulfisoxazole? Give a 2-3 sentence summary.	No reason to avoid based on G6PD status	['Avoid sulfisoxazole. Take an alternate therapy.', 'Take sulfisoxazole with a reduced dose.', 'Take sulfisoxazole with an increased dose.']	Proceed taking sulfisoxazole as normal. There is no recommendation.	Individuals with normal G6PD activity can safely take sulfisoxazole as they are unlikely to experience hemolytic anemia, a serious side effect associated with G6PD deficiency.	-0.06109702	0.082858115	0.0100561315	-0.008542421	0.106260195	0.04972834	0.020244881510734558	0.42457452416419983	0.19398686289787292	0.6182226366707395	0.6253997781437645	0.5612243947900462	0.5603386	0.6510583	0.5629877	0.4898196	0.674641	0.65386915	0.4480054	0.6215937	0.5874099	0.61976147	0.605122	0.60537654	1
tacrolimus	CYP3A5	What would be the clinical guidance for someone who is Possible Intermediate Metabolizer for CYP3A5 with regards to taking tacrolimus? Give a 2-3 sentence summary.	Increase starting dose 1.5 to 2 times recommended starting dose. Total starting dose should not exceed 0.3 mg/kg/day. Use therapeutic drug monitoring to guide dose adjustments.	['Proceed taking tacrolimus as normal. There is no recommendation.', 'Avoid tacrolimus. Take an alternate therapy.']	Take tacrolimus with an altered dose.	For individuals with possible intermediate CYP3A5 metabolizer status, reduced tacrolimus dosing may be necessary. Close monitoring of tacrolimus levels and clinical response is recommended to ensure therapeutic efficacy and minimize the risk of adverse effects.	0.056903165	0.042031188	0.0532395	0.020664254	0.5250999	0.22856422	-0.01205977238714695	0.3025551736354828	0.12835723161697388	0.48352310510039714	0.7167772682441627	0.6706609493488875	0.4805369	0.55420613	0.619802	0.44599393	0.5788381	0.66248137	0.4766144	0.5475009	0.57418644	0.47144428	0.6731579	0.62	0
tacrolimus	CYP3A5	What would be the clinical guidance for someone who is Indeterminate for CYP3A5 with regards to taking tacrolimus? Give a 2-3 sentence summary.	No recommendation	['Avoid tacrolimus. Take an alternate therapy.', 'Take tacrolimus with a reduced dose.', 'Take tacrolimus with an increased dose.']	Proceed taking tacrolimus as normal. There is no recommendation.	For individuals with an Indeterminate CYP3A5 genotype, standard tacrolimus dosing is recommended. Close monitoring of tacrolimus blood levels is warranted to ensure therapeutic efficacy and minimize the risk of adverse events.	-0.44403347	-0.15627863	-0.32178494	0.0195938	0.19641593	0.104953304	0.03674539178609848	0.5022854804992676	0.23210954666137695	0.24478725963885128	0.6687175112836741	0.667384812366797	0.2091577	0.56884354	0.53075176	0.19239281	0.6959467	0.5983837	0.005681936	0.54699194	0.51072013	0.26908666	0.5982672	0.5698554	0
tacrolimus	CYP3A5	What would be the clinical guidance for someone who is Intermediate Metabolizer for CYP3A5 with regards to taking tacrolimus? Give a 2-3 sentence summary.	Increase starting dose 1.5 to 2 times recommended starting dose. Total starting dose should not exceed 0.3 mg/kg/day. Use therapeutic drug monitoring to guide dose adjustments.	['Proceed taking tacrolimus as normal. There is no recommendation.', 'Avoid tacrolimus. Take an alternate therapy.']	Take tacrolimus with an altered dose.	Individuals who are intermediate metabolizers for CYP3A5 may require higher doses of tacrolimus to achieve the desired therapeutic effect. Close monitoring of tacrolimus levels is recommended to ensure adequate immunosuppression and minimize the risk of adverse effects.	0.06631197	0.062048927	0.06793699	0.053336464	0.4997844	0.24255896	-0.0044650426134467125	0.2494044154882431	0.10810337960720062	0.45467936411604837	0.7176483741797532	0.6662303644828437	0.57865405	0.618991	0.568197	0.4487556	0.5909002	0.66843987	0.50232786	0.5278737	0.5347317	0.47937787	0.6471994	0.5766638	0
tacrolimus	CYP3A5	What would be the clinical guidance for someone who is Normal Metabolizer for CYP3A5 with regards to taking tacrolimus? Give a 2-3 sentence summary.	Increase starting dose 1.5 to 2 times recommended starting dose. Total starting dose should not exceed 0.3 mg/kg/day. Use therapeutic drug monitoring to guide dose adjustments.	['Proceed taking tacrolimus as normal. There is no recommendation.', 'Avoid tacrolimus. Take an alternate therapy.']	Take tacrolimus with an altered dose.	**Clinical Guidance:**    Individuals with Normal Metabolizer (NM) status for CYP3A5 may require **lower doses of tacrolimus** compared to those with other CYP3A5 genotypes due to increased drug exposure. Close therapeutic drug monitoring is recommended to optimize dosing and minimize potential adverse effects.	-0.06451702	0.04993711	-0.0063323528	-0.16073881	0.45870298	0.07394341	-0.16915316879749298	0.2573472261428833	0.007218592334538698	0.49199339522635255	0.6893740864657685	0.6719169869208238	0.55458343	0.5593621	0.5694288	0.46737283	0.5873163	0.68536246	0.45840168	0.5565439	0.60441124	0.43687487	0.6595442	0.64603245	0
tafenoquine	G6PD	What would be the clinical guidance for someone who is Deficient for G6PD with regards to taking tafenoquine? Give a 2-3 sentence summary.	Avoid use	['Proceed taking tafenoquine as normal. There is no recommendation.', 'Take tafenoquine with a reduced dose.', 'Take tafenoquine with an increased dose.']	Avoid tafenoquine. Take an alternate therapy.	Individuals with G6PD deficiency should avoid taking tafenoquine due to the risk of severe hemolytic anemia. If tafenoquine is absolutely necessary, it should be initiated in a closely monitored setting with appropriate precautions, including frequent monitoring of hemoglobin levels and glucose-6-phosphate dehydrogenase (G6PD) activity, and immediate discontinuation of the drug if hemolysis occurs.	-0.4123363	0.10267161	-0.22245297	-0.116793826	0.29633173	0.05672399	-0.13225428760051727	0.36905449628829956	0.06921859830617905	0.2143389426409525	0.6174492416568896	0.6361386704557315	0.34774253	0.6234328	0.6362568	0.19786777	0.65194625	0.6432322	0.16203256	0.563027	0.5697405	0.4363737	0.6174229	0.5938046	0
tafenoquine	G6PD	What would be the clinical guidance for someone who is Indeterminate for G6PD with regards to taking tafenoquine? Give a 2-3 sentence summary.	To ascertain G6PD status, enzyme activity must be measured. Drug use should be guided per the recommendations based on the activity-based phenotype.	['Avoid tafenoquine. Take an alternate therapy.', 'Take tafenoquine with a reduced dose.', 'Take tafenoquine with an increased dose.']	Proceed taking tafenoquine as normal. There is no recommendation.	Individuals who are found to be Indeterminate for glucose-6-phosphate dehydrogenase (G6PD) deficiency should have their G6PD activity tested prior to starting tafenoquine. If their G6PD activity is found to be normal, they may take tafenoquine as prescribed. If their G6PD activity is found to be deficient, they should not take tafenoquine.	-0.021731872	0.17045428	0.07001365	-0.1389334	0.087175205	-0.033988774	-0.16055583953857422	0.2210249900817871	0.0011196284322068095	0.6550146387524325	0.5891609203520828	0.5616438120405203	0.6295618	0.5715349	0.51595765	0.60325503	0.57985854	0.5724678	0.58800125	0.5781432	0.55487436	0.5488321	0.56889707	0.5464605	1
tafenoquine	G6PD	What would be the clinical guidance for someone who is Deficient with CNSHA for G6PD with regards to taking tafenoquine? Give a 2-3 sentence summary.	Avoid use	['Proceed taking tafenoquine as normal. There is no recommendation.', 'Take tafenoquine with a reduced dose.', 'Take tafenoquine with an increased dose.']	Avoid tafenoquine. Take an alternate therapy.	No response (safety filter)	-0.008670367	0.060285736	0.028629428	0.11040743	-0.0027608592	0.054806978	0.046863019466400146	0.08187390118837357	0.06785280257463455	0.27133219036253	0.20165743377354492	0.262487547964383	0.17325258	0.13049941	0.18715413	0.11968892	0.07356778	0.091846704	0.118957244	0.10285624	0.15977581	0.4887001	0.31128258	0.36451048	0
tafenoquine	G6PD	What would be the clinical guidance for someone who is Normal for G6PD with regards to taking tafenoquine? Give a 2-3 sentence summary.	No reason to avoid based on G6PD status	['Avoid tafenoquine. Take an alternate therapy.', 'Take tafenoquine with a reduced dose.', 'Take tafenoquine with an increased dose.']	Proceed taking tafenoquine as normal. There is no recommendation.	Individuals who are normal for G6PD do not have an increased risk of hemolysis when taking tafenoquine and do not need any special monitoring or dosage adjustments.	0.007219281	0.24101916	0.116206124	0.042344924	0.19757156	0.11842891	0.048020459711551666	0.5314368605613708	0.2453002631664276	0.6065062067319699	0.6300151497748216	0.5644240044522724	0.3919765	0.57523954	0.42480013	0.40149933	0.59706134	0.6488692	0.44141757	0.5539152	0.5196355	0.5905669	0.5947032	0.5444633	1
tamoxifen	CYP2D6	What would be the clinical guidance for someone who is Normal Metabolizer and activity score = 2.0 for CYP2D6 with regards to taking tamoxifen? Give a 2-3 sentence summary.	Avoid moderate and strong CYP2D6 inhibitors. Initiate therapy with recommended standard of care dosing (tamoxifen 20 mg/day).	['Proceed taking tamoxifen as normal. There is no recommendation.', 'Take tamoxifen with a reduced dose.', 'Take tamoxifen with an increased dose.']	Avoid tamoxifen. Take an alternate therapy.	For individuals with normal CYP2D6 metabolizer status and an activity score of 2.0, tamoxifen dosing should be guided with caution. While they may have intermediate enzyme activity, they may still experience reduced conversion of tamoxifen to its active metabolite, endoxifen. Therefore, close monitoring of treatment response and consideration of alternative therapies or dose adjustments may be necessary to ensure optimal outcomes.	0.051082782	0.23532848	0.1396543	-0.102165006	0.27289647	0.058669142	-0.07678043097257614	0.38777971267700195	0.11498190462589264	0.6888885530394043	0.5529300691338913	0.6058502131708196	0.70218736	0.5595693	0.568424	0.7590812	0.5972713	0.60225433	0.6856363	0.51746315	0.50854254	0.6865563	0.55471075	0.5832803	0
tamoxifen	CYP2D6	What would be the clinical guidance for someone who is Ultrarapid Metabolizer and activity score = 2.5 for CYP2D6 with regards to taking tamoxifen? Give a 2-3 sentence summary.	Avoid moderate and strong CYP2D6 inhibitors. Initiate therapy with recommended standard of care dosing (tamoxifen 20 mg/day).	['Proceed taking tamoxifen as normal. There is no recommendation.', 'Take tamoxifen with a reduced dose.', 'Take tamoxifen with an increased dose.']	Avoid tamoxifen. Take an alternate therapy.	For patients who are ultrarapid metabolizers (UM) of CYP2D6 (activity score = 2.5) taking tamoxifen, the recommended clinical guidance is to increase the tamoxifen dose to 40 mg once daily. This is because UMs metabolize tamoxifen more quickly, resulting in lower levels of the active metabolite endoxifen, which reduces the effectiveness of the drug.	0.077216156	0.3277064	0.1933543	-0.16124067	0.115821816	-0.03689858	-0.061227552592754364	0.41814225912094116	0.1358654946088791	0.7010011984100674	0.5588075808596518	0.6427328792325999	0.64048016	0.49370524	0.5493953	0.6991159	0.5428425	0.5624044	0.65369415	0.46922928	0.5083799	0.7187425	0.5425354	0.68152374	0
tamoxifen	CYP2D6	What would be the clinical guidance for someone who is Ultrarapid Metabolizer and activity score = ≥3.25 for CYP2D6 with regards to taking tamoxifen? Give a 2-3 sentence summary.	Avoid moderate and strong CYP2D6 inhibitors. Initiate therapy with recommended standard of care dosing (tamoxifen 20 mg/day).	['Proceed taking tamoxifen as normal. There is no recommendation.', 'Take tamoxifen with a reduced dose.', 'Take tamoxifen with an increased dose.']	Avoid tamoxifen. Take an alternate therapy.	For individuals who are ultrarapid metabolizers of CYP2D6 (activity score ≥3.25), tamoxifen is likely to be less effective due to increased metabolism. Therefore, alternative treatment options or increased monitoring should be considered to ensure optimal therapeutic outcomes.	0.15147227	0.2739994	0.21296795	-0.03400139	0.3451104	0.12969537	-0.031762149184942245	0.4087810516357422	0.15318630635738373	0.6995541946121802	0.6061845398187464	0.6130070739123031	0.6795024	0.58447284	0.52976716	0.7241028	0.58089614	0.5538545	0.68007195	0.52450216	0.5071146	0.7310047	0.65407085	0.6332831	0
tamoxifen	CYP2D6	What would be the clinical guidance for someone who is Normal Metabolizer and activity score = 1.75 for CYP2D6 with regards to taking tamoxifen? Give a 2-3 sentence summary.	Avoid moderate and strong CYP2D6 inhibitors. Initiate therapy with recommended standard of care dosing (tamoxifen 20 mg/day).	['Proceed taking tamoxifen as normal. There is no recommendation.', 'Take tamoxifen with a reduced dose.', 'Take tamoxifen with an increased dose.']	Avoid tamoxifen. Take an alternate therapy.	For individuals with a CYP2D6 Normal Metabolizer genotype and an activity score of 1.75, tamoxifen dosing should be adjusted. A reduced dose or alternative medication may be considered to minimize the risk of adverse effects and ensure therapeutic efficacy.	0.18187377	0.2845566	0.23426768	0.008507628	0.4348185	0.18970278	0.037900734692811966	0.570775032043457	0.25562813878059387	0.6843070394554873	0.5601519195849298	0.6289956435997232	0.6533664	0.5280511	0.5764747	0.7457881	0.5944578	0.6131127	0.73397726	0.52325135	0.5289568	0.75924754	0.578301	0.6171374	0
tenoxicam	CYP2C9	What would be the clinical guidance for someone who is Indeterminate for CYP2C9 with regards to taking tenoxicam? Give a 2-3 sentence summary.	No recommendation	['Avoid tenoxicam. Take an alternate therapy.', 'Take tenoxicam with a reduced dose.', 'Take tenoxicam with an increased dose.']	Proceed taking tenoxicam as normal. There is no recommendation.	No response (safety filter)	0.04080118	0.28279933	0.1532963	-0.009143411	-0.074630514	-0.03872679	0.12390903383493423	0.03782430291175842	0.04574081674218178	0.31724551967563835	0.23396118751736159	0.17812756371703778	0.22759466	0.18378559	0.10708848	0.15898398	0.09753162	0.0680975	0.1865037	0.16565673	0.14103086	0.42509487	0.39328873	0.35395607	0
